time (s),U_1 (N),U_2 (N),U_3 (N),U_4 (N)
1.32,4.43456185125221,4.802896680985952,5.355856885213358,4.911265934068022
1.36,4.39907723410493,4.786761868221736,5.331148765626253,4.885391300586942
1.4000000000000001,4.364488908563029,4.771072954771462,5.303781205398733,4.859622258729856
1.44,4.330846025541434,4.755811318432069,5.273814997569224,4.834080744630368
1.48,4.298202842604297,4.74095852686008,5.241324332384902,4.808881995994605
1.52,4.266618568978843,4.7264962569881,5.206397214404687,4.784133764367005
1.56,4.236157189424344,4.712406240706286,5.169135773825453,4.759935636612976
1.6,4.206887263490955,4.698670243919574,5.129656462285212,4.7363784770897155
1.6400000000000001,4.178881696842992,4.685270084788701,5.088090124320292,4.713544000352811
1.68,4.152217481538568,4.672187695476564,5.04458193687339,4.691504482274285
1.72,4.1269754024467264,4.659405230106419,4.999291210744975,4.670322615171885
1.76,4.103239707337401,4.646905219945655,4.952391049617192,4.650051510022734
1.8,4.081097738591377,4.634670775107441,4.904067864212181,4.630734846117995
1.84,4.06063952493786,4.622685830358155,4.854520741220781,4.612407165676686
1.8800000000000001,4.041957332127396,4.610935430974263,4.803960668792943,4.59509430804911
1.92,4.025145171977828,4.5994060530492495,4.752609622552675,4.578813975279135
1.96,4.010298269780943,4.588085951247703,4.7006995182245666,4.563576418037564
2.0,3.99751249061779,4.576965525775271,4.64847103897301,4.5493852283610705
2.04,3.9868837256919454,4.56603769931258,4.596172347403122,4.5362382233049585
2.08,3.97850724034421,4.555298293877272,4.544057693805149,4.524128401609097
2.12,3.97247698595139,4.544746397054775,4.4923859336020415,4.513044953841261
2.16,3.968884878430814,4.534384706794526,4.441418968054863,4.502974305267864
2.2,3.9678200465658633,4.524219844016526,4.391420123074957,4.4939011699423075
2.24,3.969368053834028,4.514262622618257,4.34265248148107,4.485809594216738
2.2800000000000002,3.9736100978566626,4.504528267112473,4.295377184228813,4.478683968080274
2.32,3.980622191999286,4.495036569051055,4.2498517160470195,4.472509983398316
2.36,3.9904743340355155,4.485811974580411,4.206328190565904,4.467275519252205
2.4,4.003229667149388,4.4768835969022,4.165051649450656,4.462971436122237
2.44,4.018943638894494,4.468285149044936,4.126258389300963,4.459592262576244
2.48,4.037663164057786,4.46005479414468,4.090174329187417,4.457136760366191
2.52,4.0594257976955594,4.452234912338751,4.057013430716422,4.455608356337489
2.56,4.084258924922168,4.444871785342924,4.026976181493653,4.455015432254787
2.6,4.112178974339867,4.438015201753809,4.000248151837697,4.455371466478234
2.64,4.143190662301307,4.431717988038499,3.976998633621954,4.456695024319465
2.68,4.177286275492162,4.4260354719865855,3.9573793692306896,4.459009596802974
2.72,4.214444999604452,4.421024887053109,3.9415233778336183,4.462343290397539
2.7600000000000002,4.2546323021348975,4.41674472746627,3.929543885533994,4.466728373009142
2.8000000000000003,4.297799377574625,4.413254065169146,3.921533365440215,4.472200684095006
2.84,4.343882663444593,4.410611840576174,3.917562693353451,4.478798919127355
2.88,4.3928034357577594,4.408876139727438,3.9176804245464774,4.4865638007734425
2.92,4.444467492535965,4.408103470702412,3.9219121970158355,4.495537151039246
2.96,4.498764933956013,4.408348052104322,3.9302602665944124,4.505760880231131
3.0,4.555570047523093,4.409661126052867,3.942703179381235,4.5172759099099995
3.04,4.61474130634778,4.412090307443256,3.959195587038052,4.530121048040174
3.08,4.676121488112288,4.4156789802679475,3.979668210571658,4.544331835269326
3.12,4.739537921630815,4.420465750590064,4.00402795821581,4.5599393817175375
3.16,4.804802867017026,4.426483964344518,4.032158202893986,4.576969213808272
3.2,4.871714034352845,4.433761296573193,4.0639192244313715,4.595440150548425
3.24,4.940055244393503,4.442319417025124,4.0991488211412666,4.61536322826609
3.2800000000000002,5.009597233238222,4.452173735325725,4.137663094592973,4.636740692152271
3.3200000000000003,5.080098601044567,4.463333227194849,4.179257410238805,4.659565072035713
3.36,5.151306902777801,4.47580034152446,4.223707535112896,4.68381835865782
3.4,5.222959876686216,4.489570986561205,4.270770952003524,4.709471295319234
3.44,5.294786803713507,4.504634592021581,4.320188347352285,4.73648279815274
3.48,5.366509988449335,4.520974242733016,4.37168526767544,4.76479951645551
3.52,5.437846349544481,4.538566878371476,4.424973936586994,4.794355542505354
3.56,5.508509104858789,4.557383553074016,4.47975522160451,4.8250722781153135
3.6,5.5782095340667555,4.577389748150857,4.535720736937191,4.856858462877437
3.64,5.646658799129235,4.598545730805212,4.59255506551373,4.889610366646176
3.68,5.71356980107337,4.6208069516778405,4.649938080744794,4.9232121463567555
3.72,5.778659050035928,4.644124474147169,4.707547346087283,4.957536364812803
3.7600000000000002,5.8416485246435546,4.668445428604914,4.7650605685403,4.992444666665272
3.8000000000000003,5.902267496643085,4.693713485357223,4.822158080908055,5.027788604499218
3.84,5.96025429734625,4.719869340332106,4.87852532714185,5.063410605806784
3.88,6.015358003973681,4.746851208363862,4.933855325416204,5.099145069712424
3.92,6.067340026378589,4.774595319432648,4.987851084847278,5.134819580684509
3.96,6.115975577851215,4.8030364138239285,5.040227953904137,5.170256225161448
4.0,6.161055017631617,4.832108232703323,5.090715881499628,5.205272996074051
4.04,6.202385057203125,4.8617440010512,5.139061575300897,5.239685269677214
4.08,6.239789827148508,4.89187690024803,5.185030545713208,5.273307338912869
4.12,6.273111806019462,4.922440527836588,5.228409027937899,5.305953987692875
4.16,6.30221261695748,4.953369342108339,5.26900577810649,5.33744209097605
4.2,6.3269737013661995,4.9845990891768635,5.306653742346505,5.367592226260738
4.24,6.347296881454931,5.016067210123915,5.341211599349275,5.3962302830508255
4.28,6.363104824695789,5.0477132256539345,5.3725651772512295,5.423189057897581
4.32,6.3743414230060855,5.079479095492056,5.400628744170543,5.448309823685019
4.36,6.380972097748041,5.1113095495320655,5.425346168465711,5.471443862827952
4.4,6.382984038535365,5.143152387504575,5.44669193978223,5.492453954912714
4.44,6.380386379597538,5.174958743708923,5.464672035506065,5.511215809966029
4.48,6.373210312451806,5.206683313145719,5.479324609827711,5.52761943894176
4.5200000000000005,6.3615091283439185,5.2382845352042215,5.490720474899403,5.541570453140472
4.5600000000000005,6.345358178869999,5.26972473089897,5.498963336341184,5.552991284117882
4.6000000000000005,6.324854738918122,5.300970189503421,5.504189739493355,5.5618223152092785
4.64,6.300117753052601,5.33199120028469,5.506568679187212,5.568022915132101
4.68,6.271287445091172,5.362762024888614,5.506300825174103,5.571572363278457
4.72,6.2385247711358955,5.39326080574739,5.503617318279111,5.5724706553392265
4.76,6.202010698787568,5.42346940567727,5.498778099122541,5.5707391768878844
4.8,6.161945299596069,5.453373173602899,5.4920697418452455,5.56642123158353
4.84,6.118546647706748,5.482960631102883,5.483802779305122,5.559582409822053
4.88,6.072049524744081,5.512223074243799,5.474308522983157,5.550310783071276
4.92,6.022703938718797,5.541154085000306,5.463935399383301,5.538716908870015
4.96,5.97077347258859,5.569748946501573,5.453044843892925,5.524933631648932
5.0,5.916533485479657,5.598003956467777,5.442006811677575,5.509115665230386
5.04,5.860269195959802,5.62591563358193,5.43119498204242,5.491438944157061
5.08,5.802273681702229,5.653479812264473,5.420981746767448,5.47209973293476
5.12,5.742845833055383,5.680690622463264,5.411733083392502,5.451313484870767
5.16,5.682288299230566,5.7075393527168865,5.403803420738304,5.429313445427594
5.2,5.620905464955595,5.7340131969596,5.397530605833859,5.406348998830599
5.24,5.559001492568527,5.760093888360508,5.393231078894396,5.3826837609598694
5.28,5.496878459802619,5.78575622695379,5.39119535632605,5.358593426170915
5.32,5.434834617204341,5.810966511922479,5.391683911400675,5.3343633804343265
5.36,5.37316278157003,5.835680894118508,5.3949235288786985,5.310286097841549
5.4,5.312148873381675,5.859843669680885,5.4011041941929205,5.286658341856571
5.44,5.2520705974026916,5.88338554136843,5.410376560621812,5.263778196467755
5.48,5.193196256811695,5.9062218803427955,5.42285001995903,5.24194195539896
5.5200000000000005,5.135783682952996,5.928251027487714,5.4385913842728755,5.221440899605522
5.5600000000000005,5.080079255394485,5.9493526797772835,5.457624169124696,5.202557994304513
5.6000000000000005,5.026316980894146,5.969386413539004,5.479928452672759,5.185564536742966
5.64,4.974717595422258,5.988190402513594,5.505441270920577,5.170716784860109
5.68,4.925487650834665,6.0055803942010035,5.53405749736128,5.15825259510893
5.72,4.878818547335968,6.021349012902633,5.5656311456959235,5.148388095222471
5.76,4.834885474613534,6.035265461918286,5.5999770273278395,5.141314414969186
5.8,4.79384622847823,6.047075700320944,5.636872691013873,5.1371944953254705
5.84,4.755839875935025,6.056503171386407,5.6760605703441165,5.136159994412386
5.88,4.7209852496563025,6.063250159849323,5.7172502654886665,5.138308307398278
5.92,4.689379262588988,6.066999853404063,5.760120888677028,5.143699717710364
5.96,4.661095044567781,6.067419179923106,5.804323407877369,5.1523546985895265
6.0,4.63617991495137,6.064162485301789,5.849482929783227,5.1642513874013
6.04,4.614653218032271,6.05687610713141,5.895200871125256,5.179323260168491
6.08,4.59650406087217,6.045203885914029,5.941056976130185,5.197457040328838
6.12,4.581689005879806,6.028793637518699,5.9866111472950445,5.2184908833794195
6.16,4.570129782521304,6.007304587223899,6.031405066232278,5.242212887308104
6.2,4.561711093751384,5.980415736185076,6.07496359096389,5.268359986837807
6.24,4.556278602890124,5.947835094826911,6.116795925619668,5.296617296703104
6.28,4.5536371956651776,5.909309674100085,6.156396568106434,5.326617974533631
6.32,4.553549620023776,5.8646360748689315,6.193246051225953,5.357943676481884
6.36,4.555735613218287,5.813671458703118,6.2268115033803415,5.39012567754736
6.4,4.559871631771042,5.756344621668951,6.256547067030066,5.422646722705759
6.44,4.565591305422283,5.692666828887963,6.2818942271739315,5.454943663644189
6.48,4.5724867411794206,5.622742005021482,6.302282118994982,5.486410918511587
6.5200000000000005,4.5801108080523925,5.546775818452188,6.317127903951769,5.5164047683005455
6.5600000000000005,4.587980536593453,5.465083149098605,6.325837327034184,5.544248473437331
6.6000000000000005,4.5955817690822265,5.378093395842699,6.327805593937147,5.569238158731604
6.640000000000001,4.602375194546227,5.286353063514963,6.322418733732029,5.590649375863514
6.68,4.607803895337436,5.190525074898319,6.309055637018145,5.607744213160537
6.72,4.611302515212866,5.091384283573846,6.287090976655819,5.619778787093065
6.76,4.612308128228258,4.98980872183987,6.255899221495001,5.626010924696598
6.8,4.610272837812408,4.886766207826364,6.214859935167776,5.625707838096315
6.84,4.604678060441933,4.78329606117824,6.1633645036710245,5.618153608779788
6.88,4.595050343600242,4.680485841453749,6.100824349808099,5.602656346333484
6.92,4.580978431218627,4.5794432312918065,6.026680565524154,5.578554966912598
6.96,4.562131125017987,4.481263438725083,5.940414726868462,5.54522564806329
7.0,4.538275308981409,4.386992785798533,5.841560462316835,5.502088148111981
7.04,4.509293329642235,4.297589470788948,5.729715147508716,5.44861231021227
7.08,4.475198792444857,4.213882812304756,5.604550936141971,5.384325173997366
7.12,4.436149790125067,4.1365325624075755,5.46582425837288,5.308819155675276
7.16,4.392458672358838,4.065990053890158,5.3133829809635085,5.221761693774809
7.2,4.3445977360523935,4.002462957238113,5.147170676006865,5.122906564987105
7.24,4.293200670745112,3.9458852089049663,4.967227906138946,5.012106746067949
7.28,4.239060185746859,3.8958932165852804,4.773691065706835,4.889328260450677
7.32,4.183122848985306,3.8518088052247754,4.566789999142504,4.754663971819463
7.36,4.1264825725147105,3.812628697062873,4.346846137001517,4.608345886426582
7.4,4.0703741196915475,3.777019878284631,4.114272964173133,4.450754352778022
7.44,4.016167234146694,3.7433203007929916,3.8695799828914264,4.2824227642703026
7.48,3.9653603886345055,3.7095452417382417,3.613379799658874,4.104037105345052
7.5200000000000005,3.919570892262942,3.673401314510469,3.346395670257267,3.9164309562143487
7.5600000000000005,3.880515737684233,3.6323122472308276,3.069464296685979,3.7205782104203795
7.6000000000000005,3.849976055037637,3.5834623712701488,2.783526798298533,3.5175873179390096
7.640000000000001,3.8297384760852937,3.5238642913528593,2.489600691462042,3.3087016402622744
7.68,3.8215099554132634,3.4504555267869144,2.188728305127796,3.095309716400423
7.72,3.82680871555933,3.3602246349398275,1.8819024780215696,2.8789664278181886
7.76,3.8468418706889196,3.2503609376055356,1.5699776130206131,2.6614215255638407
7.8,3.8823877036897785,3.1184148510710292,1.2535810746272964,2.4446470499854067
7.84,3.933704837185093,2.962449856872636,0.9330439305743916,2.230851814472442
7.88,4.000489650459937,2.781164002286063,0.6083692844056712,2.022471115817979
7.92,4.081897010130599,2.57395917500565,0.27925081807885244,1.8221237499651335
7.96,4.176629569965052,2.340939635914985,-0.05485436019214496,1.6325352173924927
